5/4/2021 "Resolution directing the Department of Neighborhood Services to develop a program to require laser-based images of buildings considered for demolition permits, as well as City-owned buildings scheduled for demolition or deconstruction." infrastructure
5/6/2021 "Resolution relating to the application and acceptance of an outdoor recreation grant for Century City Triangle Neighborhood Park, from the Wisconsin Department of Natural Resources Knowles-Nelson Stewardship Local Assistance Program." welfare
5/4/2021 "Communication from the Department of Public Works providing an update on overnight parking enforcement and ticket issuance by aldermanic district since the reinstatement of overnight parking in Fall 2020." infrastructure
5/4/2021 "Resolution authorizing the Commissioner of Public Works to execute a project agreement titled “Cost Sharing Memo of Understanding Between the City of Milwaukee and the City of West Allis” for the cost sharing of the preliminary design and plan preparation for the connection between South 72nd Street and the Hank Aaron State Trail (HAST) in the 10th Aldermanic District with a total estimated cost of $38,000 of which the City’s share is $3,300 and the City of West Allis’ share is $34,700, and  providing contingent authorization for City of Milwaukee conveyance to the State of Wisconsin, Departme" infrastructure
5/4/2021 "Substitute resolution approving construction of nonassessable public improvements at various locations and appropriating funds for these purposes with the City construction cost estimated to be $9,018,800 for a total estimated cost of these projects being $10,608,800" infrastructure
5/4/2021 "Substitute resolution determining it necessary to make various nonassessable public improvements at various locations and appropriating funds for these purposes with the City engineering cost estimated to be $102,000 for a total estimated cost of these projects being $937,000." infrastructure
5/4/2021 "Substitute resolution determining it necessary to make various assessable public improvements at various locations and appropriating funds for these purposes with the City engineering cost estimated to be $205,000 for a total estimated cost of these projects being $1,305,000." infrastructure
5/4/2021 "Substitute resolution approving levying of assessments and construction of assessable public improvement projects at various locations and appropriating funds for these purposes with the City cost of these projects approved by this resolution is estimated to be $839,300 for a total estimated cost of $873,400." infrastructure
5/4/2021 "Resolution approving a Permanent Access and Infrastructure Easement with the Milwaukee Metropolitan Sewerage District for a portion of the City-owned property at 1923-25 South Kinnickinnic Avenue, in the 12th Aldermanic District." infrastructure
5/4/2021 "Resolution authorizing City easements to Milwaukee Metropolitan Sewerage District and an agency authorization for Department of Natural Resources permit purposes concerning Burnham Canal Wetland Project, in the 12th Aldermanic District." infrastructure
5/4/2021 "Resolution authorizing an Access and Gate Easement in the area of 1720 N. Arlington Pl. between the City of Milwaukee and Orch Properties LLC in the 3rd  Aldermanic District." infrastructure
5/4/2021 "Communication from the Department of Public Works related to the recent hacking of the MKE Park app." environment
5/4/2021 "Communication from the Department of Public Works submitting its organics pilot program conclusion report" environment
5/4/2021 "Resolution authorizing the City Comptroller to transfer additional funds to the previously established project for the Wisconsin Department of Transportation and the City of Milwaukee for cost participation for the construction of Road Diet projects in various Aldermanic districts with a total estimated cost increase of $110,210, with an estimated Grantor share of $0 and an estimated City share of $110,210." infrastructure
5/4/2021 "Certificate of Appropriateness for amending the design of a previously approved new garage (CCF 180822) at 2018 N. 1st Street, in the Brewers Hill Historic District, for Brian Holoubek & Natalie Streppone Holoubek." welfare
5/4/2021 "Resolution relating to a Certificate of Appropriateness for a metal fence at 2536 N. Sherman Boulevard, in the Sherman Boulevard Historic District, for Noel Coronel." law
5/4/2021 "Communication from the Milwaukee Fire Department relating to recent changes in the provision of private ambulance service to the City of Milwaukee" welfare
5/4/2021 "Communication relating to the Fire Chief Selection Process" law
5/5/2021 "Communication relating to the Disciplinary Action of Police Officers (4)" law
5/5/2021 "Resolution to approve the appointment to the Crime Analyst position" law
4/30/2021 "Resolution to approve the promotion to the Heavy Equipment Operator position" economy
4/30/2021 "Communication relating to the Disciplinary Action of a Firefighter" law
4/29/2021 "Resolution to approve the request for Document Technician Examination Eligibility List" government
4/29/2021 "Resolution to approve the Amended Fire Cadet Eligibility List" economy
4/29/2021 "Resolution to approve the Amended 9-1-1 Operator Eligibility List" "foreign policy"
4/29/2021 "Resolution to approve the promotions to the Fire Captain position (5)" economy
4/29/2021 "Resolution to approve the promotions to the Fire Lieutenant position (4)" economy
4/29/2021 "Resolution to create the Traffic Safety Unit Standard Operating Instruction" infrastructure
4/29/2021 "Resolution to approve the Technical Writer Job Announcement Bulletin" government
4/29/2021 "Resolution to approve the promotions to the Battalion Chief, Fire position (2)" economy
4/29/2021 "Resolution to approve the Forensic Processor Supervisor Job Announcement Bulletin" law
4/29/2021 "Resolution to approve the Forensic Identification Processor Job Announcement Bulletin" government
4/29/2021 "Resolution to approve the Facilities Manager Job Announcement Bulletin" economy
4/29/2021 "Resolution to approve the Police Records Manager Eligibility List" law
4/29/2021 "Resolution to approve the April 15, 2021, meeting minutes" "foreign policy"
4/29/2021 "Resolution to approve the promotions to the Deputy Chief, Fire position (2)" law
4/29/2021 "Resolution to approve the promotion to the Assistant Fire Chief position" economy
4/20/2021 "Resolution to approve the temporary promotions to Acting Assistant Chief and Acting Deputy Chief positions (2)" government
4/16/2021 "Communication relating to Rodolfo Gomez vs. FPC" government
4/29/2021 "Resolution relating to a Certificate of Appropriateness for demolition of the standalone garage at 116 W. Vine Street, in the Brewers Hill Historic District, for Mike Warecki." government
